Fecha,Hora,Timestamp,Usuario,IP,Puerto,Resultado
2025-09-19,05:06:44,2025-09-19 05:06:44,test,10.0.0.5,48176,Failed
2025-09-19,19:09:56,2025-09-19 19:09:56,test,192.168.1.50,58473,Failed
2025-09-19,15:00:01,2025-09-19 15:00:01,user2,198.51.100.200,58298,Failed
2025-09-19,17:07:38,2025-09-19 17:07:38,ftp,172.16.0.2,41144,Failed
2025-09-19,19:31:23,2025-09-19 19:31:23,webmaster,203.0.113.100,43999,Failed
2025-09-19,17:13:15,2025-09-19 17:13:15,user2,203.0.113.45,53178,Failed
2025-09-19,07:30:42,2025-09-19 07:30:42,root,192.168.1.77,42848,Failed
2025-09-19,10:18:20,2025-09-19 10:18:20,guest,203.0.113.45,51122,Failed
2025-09-19,02:39:11,2025-09-19 02:39:11,admin,198.51.100.12,49711,Failed
2025-09-19,15:34:09,2025-09-19 15:34:09,user1,203.0.113.45,58736,Failed
2025-09-19,18:38:45,2025-09-19 18:38:45,user2,172.16.0.2,46956,Failed
2025-09-19,09:24:18,2025-09-19 09:24:18,guest,203.0.113.77,46986,Failed
2025-09-19,05:15:28,2025-09-19 05:15:28,admin,203.0.113.100,49023,Failed
2025-09-19,14:15:29,2025-09-19 14:15:29,service,172.16.0.2,49496,Failed
2025-09-19,22:23:01,2025-09-19 22:23:01,webmaster,10.0.0.5,41263,Failed
2025-09-19,03:06:21,2025-09-19 03:06:21,guest,198.51.100.12,46354,Failed
2025-09-19,17:38:52,2025-09-19 17:38:52,sysadmin,203.0.113.77,50300,Failed
2025-09-19,14:15:17,2025-09-19 14:15:17,backup,198.51.100.200,41675,Failed
2025-09-19,00:24:11,2025-09-19 00:24:11,admin,10.1.1.15,46330,Failed
2025-09-19,16:12:52,2025-09-19 16:12:52,backup,203.0.114.88,49167,Failed
2025-09-19,18:33:59,2025-09-19 18:33:59,backup,10.1.1.15,47023,Failed
2025-09-19,21:04:02,2025-09-19 21:04:02,admin,198.18.0.1,40024,Failed
2025-09-19,22:36:04,2025-09-19 22:36:04,ftp,203.0.113.45,48380,Failed
2025-09-19,17:37:47,2025-09-19 17:37:47,service,203.0.114.88,59750,Failed
2025-09-19,19:14:55,2025-09-19 19:14:55,test,203.0.113.45,50822,Failed
2025-09-19,19:20:50,2025-09-19 19:20:50,developer,198.51.100.12,46886,Failed
2025-09-19,04:30:48,2025-09-19 04:30:48,backup,203.0.113.100,49318,Failed
2025-09-19,05:57:36,2025-09-19 05:57:36,backup,203.0.113.45,55606,Failed
2025-09-19,22:50:08,2025-09-19 22:50:08,developer,198.18.0.1,41245,Failed
2025-09-19,11:45:18,2025-09-19 11:45:18,user2,192.168.1.50,44317,Failed
2025-09-19,20:04:09,2025-09-19 20:04:09,webmaster,172.16.0.2,46706,Failed
2025-09-19,08:51:14,2025-09-19 08:51:14,user1,203.0.113.45,56713,Failed
2025-09-19,22:35:47,2025-09-19 22:35:47,user2,198.18.0.1,58250,Failed
2025-09-19,22:59:05,2025-09-19 22:59:05,operator,198.51.100.200,59502,Failed
2025-09-19,21:59:12,2025-09-19 21:59:12,webmaster,203.0.113.45,40478,Failed
2025-09-19,09:10:27,2025-09-19 09:10:27,operator,203.0.113.45,42924,Failed
2025-09-19,00:25:53,2025-09-19 00:25:53,developer,192.168.1.77,51137,Failed
2025-09-19,02:24:00,2025-09-19 02:24:00,test,198.51.100.200,57061,Failed
2025-09-19,16:19:19,2025-09-19 16:19:19,user2,203.0.113.45,49312,Failed
2025-09-19,10:07:40,2025-09-19 10:07:40,backup,10.1.1.15,50259,Failed
2025-09-19,05:10:14,2025-09-19 05:10:14,root,192.168.1.50,56260,Failed
2025-09-19,13:55:54,2025-09-19 13:55:54,user2,198.51.100.12,53308,Failed
2025-09-19,06:39:03,2025-09-19 06:39:03,user1,203.0.113.45,58979,Failed
2025-09-19,16:47:35,2025-09-19 16:47:35,guest,172.16.0.2,58066,Failed
2025-09-19,01:46:19,2025-09-19 01:46:19,developer,203.0.114.88,42657,Failed
2025-09-19,05:26:09,2025-09-19 05:26:09,demo,192.168.1.50,56623,Failed
2025-09-19,06:33:54,2025-09-19 06:33:54,ftp,10.0.0.5,49422,Failed
2025-09-19,01:00:21,2025-09-19 01:00:21,webmaster,203.0.114.88,44552,Failed
2025-09-19,15:58:06,2025-09-19 15:58:06,user2,198.51.100.200,46672,Failed
2025-09-19,17:57:42,2025-09-19 17:57:42,backup,203.0.113.100,45516,Failed
2025-09-19,18:16:12,2025-09-19 18:16:12,sysadmin,198.51.100.200,43228,Failed
2025-09-19,00:10:56,2025-09-19 00:10:56,guest,198.51.100.200,49124,Failed
2025-09-19,07:03:36,2025-09-19 07:03:36,root,172.16.0.2,49159,Failed
2025-09-19,04:03:43,2025-09-19 04:03:43,guest,10.1.1.15,56315,Failed
2025-09-19,11:16:20,2025-09-19 11:16:20,ftp,172.16.0.2,58178,Failed
2025-09-19,04:09:06,2025-09-19 04:09:06,webmaster,198.51.100.12,47502,Failed
2025-09-19,10:36:54,2025-09-19 10:36:54,root,192.168.1.77,54096,Failed
2025-09-19,09:28:30,2025-09-19 09:28:30,ftp,198.51.100.12,50760,Failed
2025-09-19,06:52:43,2025-09-19 06:52:43,user2,172.16.0.2,55804,Failed
2025-09-19,11:39:11,2025-09-19 11:39:11,root,172.16.0.2,54949,Failed
2025-09-19,18:43:23,2025-09-19 18:43:23,user1,172.16.0.2,51607,Failed
2025-09-19,07:31:41,2025-09-19 07:31:41,operator,198.51.100.12,46246,Failed
2025-09-19,19:08:33,2025-09-19 19:08:33,webmaster,203.0.113.77,58172,Failed
2025-09-19,21:41:15,2025-09-19 21:41:15,sysadmin,192.168.1.77,40051,Failed
2025-09-19,13:52:45,2025-09-19 13:52:45,backup,198.18.0.1,53876,Failed
2025-09-19,00:38:20,2025-09-19 00:38:20,root,192.168.1.77,52185,Failed
2025-09-19,10:16:53,2025-09-19 10:16:53,root,198.18.0.1,54331,Failed
2025-09-19,13:35:24,2025-09-19 13:35:24,root,203.0.113.100,46459,Failed
2025-09-19,04:52:38,2025-09-19 04:52:38,demo,172.16.0.2,47164,Failed
2025-09-19,09:02:30,2025-09-19 09:02:30,service,198.51.100.12,46977,Failed
2025-09-19,08:03:39,2025-09-19 08:03:39,test,192.168.1.50,40623,Failed
2025-09-19,16:27:25,2025-09-19 16:27:25,admin,198.18.0.1,52933,Failed
2025-09-19,03:09:09,2025-09-19 03:09:09,admin,172.16.0.2,54977,Failed
2025-09-19,19:40:42,2025-09-19 19:40:42,guest,198.18.0.1,56760,Failed
2025-09-19,20:29:59,2025-09-19 20:29:59,demo,203.0.113.45,51930,Failed
2025-09-19,17:25:17,2025-09-19 17:25:17,admin,203.0.113.77,48213,Failed
2025-09-19,21:01:44,2025-09-19 21:01:44,root,203.0.113.45,44574,Failed
2025-09-19,11:17:00,2025-09-19 11:17:00,guest,10.1.1.15,46605,Failed
2025-09-19,10:05:41,2025-09-19 10:05:41,operator,10.0.0.5,59539,Failed
2025-09-19,18:21:36,2025-09-19 18:21:36,user2,203.0.113.100,45495,Failed
2025-09-19,06:38:24,2025-09-19 06:38:24,sysadmin,203.0.114.88,46021,Failed
2025-09-19,17:14:49,2025-09-19 17:14:49,root,10.1.1.15,56751,Failed
2025-09-19,00:35:28,2025-09-19 00:35:28,service,198.51.100.12,51610,Failed
2025-09-19,22:26:34,2025-09-19 22:26:34,developer,172.16.0.2,49932,Failed
2025-09-19,02:28:21,2025-09-19 02:28:21,service,203.0.114.88,59690,Failed
2025-09-19,09:30:59,2025-09-19 09:30:59,test,192.168.1.50,44017,Failed
2025-09-19,01:30:08,2025-09-19 01:30:08,user1,198.18.0.1,56082,Failed
2025-09-19,21:43:49,2025-09-19 21:43:49,service,203.0.114.88,50759,Failed
2025-09-19,08:32:44,2025-09-19 08:32:44,sysadmin,198.18.0.1,57715,Failed
2025-09-19,07:06:51,2025-09-19 07:06:51,user2,203.0.114.88,59142,Failed
2025-09-19,16:08:58,2025-09-19 16:08:58,admin,172.16.0.2,53600,Failed
2025-09-19,20:17:09,2025-09-19 20:17:09,ftp,192.168.1.77,50401,Failed
2025-09-19,19:34:42,2025-09-19 19:34:42,service,10.1.1.15,41422,Failed
2025-09-19,12:20:29,2025-09-19 12:20:29,admin,203.0.113.45,54580,Failed
2025-09-19,21:16:52,2025-09-19 21:16:52,service,203.0.113.77,51048,Failed
2025-09-19,04:24:24,2025-09-19 04:24:24,user2,198.18.0.1,58255,Failed
2025-09-19,10:13:01,2025-09-19 10:13:01,user2,203.0.113.77,59165,Failed
2025-09-19,00:18:13,2025-09-19 00:18:13,ftp,192.168.1.50,47547,Failed
2025-09-19,04:00:06,2025-09-19 04:00:06,backup,203.0.113.45,48726,Failed
2025-09-19,15:22:17,2025-09-19 15:22:17,webmaster,198.51.100.12,53384,Failed
2025-09-19,20:08:24,2025-09-19 20:08:24,user2,203.0.113.100,41944,Failed
2025-09-19,05:10:50,2025-09-19 05:10:50,webmaster,192.168.1.77,47012,Failed
2025-09-19,11:04:14,2025-09-19 11:04:14,backup,203.0.113.77,41451,Failed
2025-09-19,13:30:21,2025-09-19 13:30:21,webmaster,203.0.113.100,56119,Failed
2025-09-19,15:09:38,2025-09-19 15:09:38,demo,192.168.1.50,51318,Failed
2025-09-19,08:43:27,2025-09-19 08:43:27,backup,172.16.0.2,54834,Failed
2025-09-19,06:00:08,2025-09-19 06:00:08,guest,203.0.113.100,56394,Failed
2025-09-19,07:34:19,2025-09-19 07:34:19,root,198.51.100.200,53759,Failed
2025-09-19,13:46:34,2025-09-19 13:46:34,developer,198.51.100.200,40070,Failed
2025-09-19,23:15:44,2025-09-19 23:15:44,service,203.0.113.77,47267,Failed
2025-09-19,20:36:23,2025-09-19 20:36:23,webmaster,203.0.114.88,43234,Failed
2025-09-19,07:42:26,2025-09-19 07:42:26,sysadmin,203.0.113.45,42820,Failed
2025-09-19,19:00:45,2025-09-19 19:00:45,test,203.0.113.45,47516,Failed
2025-09-19,10:51:56,2025-09-19 10:51:56,test,203.0.113.45,44522,Failed
2025-09-19,11:08:16,2025-09-19 11:08:16,demo,198.51.100.12,56765,Failed
2025-09-19,03:19:28,2025-09-19 03:19:28,admin,192.168.1.50,42312,Failed
2025-09-19,14:25:29,2025-09-19 14:25:29,user2,203.0.113.45,50886,Failed
2025-09-19,13:17:29,2025-09-19 13:17:29,ftp,10.0.0.5,55229,Failed
2025-09-19,23:25:11,2025-09-19 23:25:11,demo,10.0.0.5,41006,Failed
2025-09-19,05:39:44,2025-09-19 05:39:44,webmaster,192.168.1.77,41992,Failed
2025-09-19,09:20:12,2025-09-19 09:20:12,guest,203.0.113.100,40438,Failed
2025-09-19,18:57:53,2025-09-19 18:57:53,admin,172.16.0.2,47221,Failed
2025-09-19,02:07:52,2025-09-19 02:07:52,backup,203.0.113.45,46637,Failed
2025-09-19,18:24:32,2025-09-19 18:24:32,webmaster,203.0.114.88,56136,Failed
2025-09-19,05:44:54,2025-09-19 05:44:54,admin,203.0.113.77,47411,Failed
2025-09-19,07:07:12,2025-09-19 07:07:12,user1,198.18.0.1,51614,Failed
2025-09-19,13:47:20,2025-09-19 13:47:20,service,203.0.113.77,57883,Failed
2025-09-19,02:32:50,2025-09-19 02:32:50,backup,172.16.0.2,49890,Failed
2025-09-19,16:35:11,2025-09-19 16:35:11,user1,172.16.0.2,49963,Failed
2025-09-19,08:53:54,2025-09-19 08:53:54,demo,10.0.0.5,56452,Failed
2025-09-19,21:08:32,2025-09-19 21:08:32,user1,192.168.1.50,55538,Failed
2025-09-19,08:04:28,2025-09-19 08:04:28,sysadmin,203.0.113.100,55518,Failed
2025-09-19,14:46:14,2025-09-19 14:46:14,webmaster,198.51.100.200,44047,Failed
2025-09-19,05:12:38,2025-09-19 05:12:38,guest,198.18.0.1,41620,Failed
2025-09-19,12:58:03,2025-09-19 12:58:03,backup,203.0.113.45,53070,Failed
2025-09-19,22:38:14,2025-09-19 22:38:14,guest,203.0.114.88,52276,Failed
2025-09-19,22:15:06,2025-09-19 22:15:06,developer,203.0.113.77,42724,Failed
2025-09-19,14:35:31,2025-09-19 14:35:31,developer,198.51.100.12,54448,Failed
2025-09-19,20:19:50,2025-09-19 20:19:50,user2,198.18.0.1,55235,Failed
2025-09-19,22:29:43,2025-09-19 22:29:43,demo,192.168.1.77,59102,Failed
2025-09-19,08:31:09,2025-09-19 08:31:09,user2,192.168.1.50,46154,Failed
2025-09-19,09:39:02,2025-09-19 09:39:02,test,198.18.0.1,58353,Failed
2025-09-19,16:16:59,2025-09-19 16:16:59,test,192.168.1.50,49907,Failed
2025-09-19,09:01:28,2025-09-19 09:01:28,demo,198.18.0.1,45342,Failed
2025-09-19,15:47:18,2025-09-19 15:47:18,sysadmin,203.0.113.77,58518,Failed
2025-09-19,07:58:07,2025-09-19 07:58:07,user1,10.1.1.15,48248,Failed
2025-09-19,06:45:32,2025-09-19 06:45:32,service,203.0.113.100,44844,Failed
2025-09-19,16:39:29,2025-09-19 16:39:29,test,203.0.113.77,42959,Failed
2025-09-19,11:27:20,2025-09-19 11:27:20,service,203.0.114.88,46197,Failed
2025-09-19,03:56:04,2025-09-19 03:56:04,backup,172.16.0.2,59586,Failed
2025-09-19,22:55:04,2025-09-19 22:55:04,admin,198.18.0.1,58358,Failed
2025-09-19,23:34:43,2025-09-19 23:34:43,guest,198.51.100.12,46124,Failed
2025-09-19,19:49:26,2025-09-19 19:49:26,ftp,203.0.113.100,54861,Failed
2025-09-19,10:46:54,2025-09-19 10:46:54,operator,203.0.113.77,43401,Failed
2025-09-19,02:47:47,2025-09-19 02:47:47,admin,203.0.113.45,59825,Failed
2025-09-19,23:20:06,2025-09-19 23:20:06,service,172.16.0.2,50582,Failed
2025-09-19,21:30:16,2025-09-19 21:30:16,user2,172.16.0.2,57853,Failed
2025-09-19,17:34:12,2025-09-19 17:34:12,root,10.0.0.5,52067,Failed
2025-09-19,18:02:08,2025-09-19 18:02:08,admin,198.51.100.200,42167,Failed
2025-09-19,04:04:00,2025-09-19 04:04:00,user2,203.0.114.88,52698,Failed
2025-09-19,17:36:51,2025-09-19 17:36:51,ftp,203.0.114.88,57686,Failed
2025-09-19,17:58:55,2025-09-19 17:58:55,ftp,198.18.0.1,41261,Failed
2025-09-19,17:14:33,2025-09-19 17:14:33,user1,203.0.113.100,42417,Failed
2025-09-19,18:49:02,2025-09-19 18:49:02,guest,10.0.0.5,45092,Failed
2025-09-19,12:24:01,2025-09-19 12:24:01,developer,203.0.113.77,46260,Failed
2025-09-19,17:28:03,2025-09-19 17:28:03,backup,192.168.1.77,56384,Failed
2025-09-19,12:47:51,2025-09-19 12:47:51,user2,10.0.0.5,40000,Failed
2025-09-19,17:46:20,2025-09-19 17:46:20,operator,203.0.113.45,51554,Failed
2025-09-19,23:12:34,2025-09-19 23:12:34,user1,10.1.1.15,47573,Failed
2025-09-19,05:48:54,2025-09-19 05:48:54,user1,203.0.113.100,53136,Failed
2025-09-19,19:23:40,2025-09-19 19:23:40,ftp,203.0.113.45,58690,Failed
2025-09-19,12:47:13,2025-09-19 12:47:13,user1,203.0.113.100,57205,Failed
2025-09-19,21:42:11,2025-09-19 21:42:11,sysadmin,198.51.100.200,52848,Failed
2025-09-19,03:07:14,2025-09-19 03:07:14,webmaster,203.0.113.77,47352,Failed
2025-09-19,00:41:20,2025-09-19 00:41:20,root,198.18.0.1,48039,Failed
2025-09-19,13:04:06,2025-09-19 13:04:06,root,172.16.0.2,59309,Failed
2025-09-19,06:31:49,2025-09-19 06:31:49,service,10.0.0.5,40757,Failed
2025-09-19,01:16:12,2025-09-19 01:16:12,test,192.168.1.77,55631,Failed
2025-09-19,11:15:50,2025-09-19 11:15:50,guest,203.0.113.45,49778,Failed
2025-09-19,11:10:52,2025-09-19 11:10:52,root,203.0.113.45,43894,Failed
2025-09-19,06:00:00,2025-09-19 06:00:00,developer,198.18.0.1,50636,Failed
2025-09-19,04:49:03,2025-09-19 04:49:03,user1,172.16.0.2,54939,Failed
2025-09-19,20:57:43,2025-09-19 20:57:43,operator,192.168.1.77,50794,Failed
2025-09-19,14:37:25,2025-09-19 14:37:25,sysadmin,10.0.0.5,54059,Failed
2025-09-19,19:21:50,2025-09-19 19:21:50,sysadmin,203.0.114.88,45133,Failed
2025-09-19,22:43:33,2025-09-19 22:43:33,root,198.51.100.12,59995,Failed
2025-09-19,07:42:17,2025-09-19 07:42:17,ftp,192.168.1.50,49001,Failed
2025-09-19,00:02:32,2025-09-19 00:02:32,developer,192.168.1.77,58798,Failed
2025-09-19,19:04:58,2025-09-19 19:04:58,service,10.0.0.5,53936,Failed
2025-09-19,01:09:29,2025-09-19 01:09:29,admin,198.51.100.12,59142,Failed
2025-09-19,21:54:21,2025-09-19 21:54:21,ftp,10.0.0.5,41179,Failed
2025-09-19,22:25:24,2025-09-19 22:25:24,user1,192.168.1.77,42173,Failed
2025-09-19,19:17:46,2025-09-19 19:17:46,root,198.51.100.12,55892,Failed
2025-09-19,17:14:11,2025-09-19 17:14:11,ftp,10.1.1.15,51864,Failed
2025-09-19,11:19:04,2025-09-19 11:19:04,developer,10.0.0.5,49085,Failed
2025-09-19,22:14:33,2025-09-19 22:14:33,demo,192.168.1.50,46792,Failed
2025-09-19,16:29:34,2025-09-19 16:29:34,developer,198.18.0.1,46946,Failed
2025-09-19,03:46:06,2025-09-19 03:46:06,developer,203.0.113.45,50542,Failed
2025-09-19,16:50:35,2025-09-19 16:50:35,ftp,203.0.114.88,46667,Failed
2025-09-19,16:43:06,2025-09-19 16:43:06,root,203.0.113.100,43899,Failed
2025-09-19,16:39:59,2025-09-19 16:39:59,test,192.168.1.50,58202,Failed
2025-09-19,09:29:09,2025-09-19 09:29:09,guest,203.0.113.77,47601,Failed
2025-09-19,07:55:59,2025-09-19 07:55:59,backup,10.1.1.15,43906,Failed
2025-09-19,22:52:45,2025-09-19 22:52:45,test,203.0.113.45,52817,Failed
2025-09-19,10:35:11,2025-09-19 10:35:11,operator,198.18.0.1,53954,Failed
2025-09-19,01:58:32,2025-09-19 01:58:32,ftp,203.0.113.45,52995,Failed
2025-09-19,09:35:46,2025-09-19 09:35:46,user2,198.51.100.200,58424,Failed
2025-09-19,01:38:45,2025-09-19 01:38:45,sysadmin,172.16.0.2,59430,Failed
2025-09-19,21:58:31,2025-09-19 21:58:31,webmaster,192.168.1.77,53617,Failed
2025-09-19,06:36:26,2025-09-19 06:36:26,service,198.18.0.1,45820,Failed
2025-09-19,19:17:51,2025-09-19 19:17:51,user2,203.0.114.88,40400,Failed
2025-09-19,13:50:50,2025-09-19 13:50:50,developer,203.0.113.100,54567,Failed
2025-09-19,06:33:23,2025-09-19 06:33:23,root,192.168.1.50,44067,Failed
2025-09-19,10:28:00,2025-09-19 10:28:00,sysadmin,203.0.113.45,54482,Failed
2025-09-19,04:47:46,2025-09-19 04:47:46,sysadmin,198.51.100.200,58464,Failed
2025-09-19,02:16:10,2025-09-19 02:16:10,demo,172.16.0.2,55825,Failed
2025-09-19,14:50:50,2025-09-19 14:50:50,test,198.51.100.200,58220,Failed
2025-09-19,06:02:53,2025-09-19 06:02:53,sysadmin,203.0.114.88,49006,Failed
2025-09-19,15:44:45,2025-09-19 15:44:45,operator,10.0.0.5,42974,Failed
2025-09-19,12:56:19,2025-09-19 12:56:19,root,10.0.0.5,41268,Failed
2025-09-19,14:22:06,2025-09-19 14:22:06,demo,172.16.0.2,50906,Failed
2025-09-19,18:16:33,2025-09-19 18:16:33,test,10.1.1.15,49944,Failed
2025-09-19,20:17:55,2025-09-19 20:17:55,admin,203.0.113.77,52999,Failed
2025-09-19,08:50:34,2025-09-19 08:50:34,guest,198.51.100.200,42258,Failed
2025-09-19,23:48:11,2025-09-19 23:48:11,test,203.0.113.100,43427,Failed
2025-09-19,23:24:52,2025-09-19 23:24:52,guest,198.18.0.1,42487,Failed
2025-09-19,04:38:34,2025-09-19 04:38:34,service,198.51.100.12,44738,Failed
2025-09-19,21:14:56,2025-09-19 21:14:56,admin,203.0.113.77,46252,Failed
2025-09-19,02:23:04,2025-09-19 02:23:04,test,192.168.1.77,52744,Failed
2025-09-19,13:43:16,2025-09-19 13:43:16,user2,172.16.0.2,55178,Failed
2025-09-19,22:28:59,2025-09-19 22:28:59,user1,198.18.0.1,46444,Failed
2025-09-19,16:04:51,2025-09-19 16:04:51,root,203.0.113.45,59865,Failed
2025-09-19,20:39:52,2025-09-19 20:39:52,webmaster,10.0.0.5,47605,Failed
2025-09-19,07:24:26,2025-09-19 07:24:26,ftp,203.0.113.45,44960,Failed
2025-09-19,01:10:00,2025-09-19 01:10:00,operator,198.51.100.12,52382,Failed
2025-09-19,12:12:34,2025-09-19 12:12:34,sysadmin,198.51.100.12,52445,Failed
2025-09-19,00:46:15,2025-09-19 00:46:15,guest,203.0.113.77,49764,Failed
2025-09-19,01:08:45,2025-09-19 01:08:45,guest,172.16.0.2,57568,Failed
2025-09-19,22:43:09,2025-09-19 22:43:09,guest,10.1.1.15,48999,Failed
2025-09-19,21:12:30,2025-09-19 21:12:30,guest,172.16.0.2,40410,Failed
2025-09-19,13:53:02,2025-09-19 13:53:02,service,172.16.0.2,43695,Failed
2025-09-19,17:04:39,2025-09-19 17:04:39,root,203.0.113.100,55197,Failed
2025-09-19,08:24:57,2025-09-19 08:24:57,developer,198.51.100.200,54077,Failed
2025-09-19,05:12:43,2025-09-19 05:12:43,operator,172.16.0.2,41893,Failed
2025-09-19,20:08:16,2025-09-19 20:08:16,user2,203.0.113.45,58819,Failed
2025-09-19,15:37:39,2025-09-19 15:37:39,operator,203.0.114.88,51035,Failed
2025-09-19,22:02:16,2025-09-19 22:02:16,operator,10.1.1.15,50109,Failed
2025-09-19,20:59:47,2025-09-19 20:59:47,ftp,198.18.0.1,57852,Failed
2025-09-19,22:29:36,2025-09-19 22:29:36,test,203.0.113.45,55192,Failed
2025-09-19,08:28:57,2025-09-19 08:28:57,user2,10.1.1.15,47357,Failed
2025-09-19,05:11:59,2025-09-19 05:11:59,test,203.0.114.88,44489,Failed
2025-09-19,08:19:19,2025-09-19 08:19:19,developer,192.168.1.77,43368,Failed
2025-09-19,23:49:22,2025-09-19 23:49:22,sysadmin,172.16.0.2,53012,Failed
2025-09-19,20:17:55,2025-09-19 20:17:55,operator,203.0.113.77,44296,Failed
2025-09-19,03:05:56,2025-09-19 03:05:56,operator,10.1.1.15,43595,Failed
2025-09-19,16:24:20,2025-09-19 16:24:20,ftp,172.16.0.2,47399,Failed
2025-09-19,14:50:33,2025-09-19 14:50:33,backup,203.0.113.77,41423,Failed
2025-09-19,07:57:36,2025-09-19 07:57:36,test,172.16.0.2,47467,Failed
2025-09-19,19:44:45,2025-09-19 19:44:45,demo,192.168.1.77,58985,Failed
2025-09-19,19:57:41,2025-09-19 19:57:41,operator,203.0.113.45,46563,Failed
2025-09-19,13:38:06,2025-09-19 13:38:06,sysadmin,203.0.113.45,48264,Failed
2025-09-19,10:19:30,2025-09-19 10:19:30,ftp,192.168.1.50,50455,Failed
2025-09-19,08:48:23,2025-09-19 08:48:23,developer,198.51.100.200,51534,Failed
2025-09-19,09:41:17,2025-09-19 09:41:17,user2,203.0.113.45,44880,Failed
2025-09-19,01:57:09,2025-09-19 01:57:09,root,198.18.0.1,47045,Failed
2025-09-19,12:15:23,2025-09-19 12:15:23,admin,192.168.1.50,43624,Failed
2025-09-19,02:38:58,2025-09-19 02:38:58,operator,198.51.100.200,56189,Failed
2025-09-19,18:59:54,2025-09-19 18:59:54,webmaster,203.0.113.77,45617,Failed
2025-09-19,11:18:00,2025-09-19 11:18:00,webmaster,10.1.1.15,50679,Failed
2025-09-19,14:09:54,2025-09-19 14:09:54,guest,198.18.0.1,58905,Failed
2025-09-19,19:56:53,2025-09-19 19:56:53,ftp,10.0.0.5,55217,Failed
2025-09-19,22:38:56,2025-09-19 22:38:56,admin,203.0.113.100,45956,Failed
2025-09-19,03:49:06,2025-09-19 03:49:06,ftp,10.0.0.5,48560,Failed
2025-09-19,06:43:36,2025-09-19 06:43:36,user1,203.0.113.77,42030,Failed
2025-09-19,21:27:35,2025-09-19 21:27:35,user1,192.168.1.77,45173,Failed
2025-09-19,17:53:06,2025-09-19 17:53:06,sysadmin,203.0.113.45,43744,Failed
2025-09-19,00:14:39,2025-09-19 00:14:39,ftp,198.51.100.12,52092,Failed
2025-09-19,20:54:52,2025-09-19 20:54:52,root,198.51.100.200,40696,Failed
2025-09-19,16:53:31,2025-09-19 16:53:31,operator,192.168.1.77,55356,Failed
2025-09-19,19:34:27,2025-09-19 19:34:27,user1,198.18.0.1,51306,Failed
2025-09-19,22:36:54,2025-09-19 22:36:54,demo,203.0.113.100,40765,Failed
2025-09-19,12:40:17,2025-09-19 12:40:17,test,203.0.114.88,51284,Failed
2025-09-19,12:47:33,2025-09-19 12:47:33,user2,192.168.1.50,54807,Failed
2025-09-19,14:06:15,2025-09-19 14:06:15,sysadmin,203.0.113.45,55873,Failed
2025-09-19,12:43:52,2025-09-19 12:43:52,admin,10.1.1.15,44682,Failed
2025-09-19,01:20:29,2025-09-19 01:20:29,ftp,198.51.100.200,58469,Failed
2025-09-19,09:26:29,2025-09-19 09:26:29,admin,10.1.1.15,43340,Failed
2025-09-19,12:59:48,2025-09-19 12:59:48,webmaster,203.0.113.45,59136,Failed
2025-09-19,01:52:36,2025-09-19 01:52:36,sysadmin,172.16.0.2,43184,Failed
2025-09-19,07:55:44,2025-09-19 07:55:44,backup,203.0.113.45,44896,Failed
2025-09-19,00:47:19,2025-09-19 00:47:19,developer,10.0.0.5,47707,Failed
2025-09-19,23:24:37,2025-09-19 23:24:37,developer,203.0.113.45,54789,Failed
2025-09-19,16:15:16,2025-09-19 16:15:16,operator,172.16.0.2,51627,Failed
2025-09-19,17:21:05,2025-09-19 17:21:05,test,192.168.1.77,50501,Failed
2025-09-19,01:55:49,2025-09-19 01:55:49,test,10.1.1.15,47033,Failed
2025-09-19,21:27:38,2025-09-19 21:27:38,test,203.0.113.45,43868,Failed
2025-09-19,19:48:18,2025-09-19 19:48:18,service,198.51.100.12,57124,Failed
2025-09-19,04:46:49,2025-09-19 04:46:49,test,198.18.0.1,41163,Failed
2025-09-19,01:27:23,2025-09-19 01:27:23,service,10.0.0.5,59933,Failed
2025-09-19,11:23:59,2025-09-19 11:23:59,test,198.51.100.12,47187,Failed
2025-09-19,21:15:00,2025-09-19 21:15:00,ftp,10.1.1.15,50418,Failed
2025-09-19,06:58:02,2025-09-19 06:58:02,service,10.0.0.5,59522,Failed
2025-09-19,17:49:02,2025-09-19 17:49:02,developer,203.0.113.45,46136,Failed
2025-09-19,23:37:58,2025-09-19 23:37:58,demo,172.16.0.2,43587,Failed
2025-09-19,21:51:33,2025-09-19 21:51:33,ftp,198.51.100.12,45322,Failed
2025-09-19,15:34:58,2025-09-19 15:34:58,demo,10.1.1.15,43651,Failed
2025-09-19,07:46:44,2025-09-19 07:46:44,user1,10.1.1.15,43542,Failed
2025-09-19,17:17:39,2025-09-19 17:17:39,backup,203.0.114.88,50442,Failed
2025-09-19,14:35:54,2025-09-19 14:35:54,guest,203.0.113.45,44573,Failed
